action_unit_version,arm,encoder_version,environment_metric_abs_error,model_version,mpc_iter,native_same_version_cost_abs_error,native_same_version_cost_online,native_same_version_cost_replay,objective_version,oracle_wall_s,passed,predictor_version,prefix_environment_actions,prefix_model_actions,proprio_max_abs_error,real_history_id,rgb_exact_pixel_match_rate,rgb_max_abs_error,rgb_mean_abs_error,run_id,sample_id,seed,shape,sidecar,state_max_abs_error
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.2241140902042389,0.2241140902042389,0,0.046873700000006124,True,3,15,3,0.0,s0_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.16383086144924164,0.16383086144924164,0,0.06845709999999627,True,4,20,4,0.0,s0_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.399044394493103,0.399044394493103,0,0.09234420000000654,True,5,25,5,0.0,s0_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.13276199996471405,0.13276199996471405,0,0.1021816999999956,True,6,30,6,0.0,s0_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",7,7,0.0,0.07937554270029068,0.07937554270029068,0,0.11344449999999995,True,7,35,7,0.0,s0_history_mpc7,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc7_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",8,8,0.0,0.056614696979522705,0.056614696979522705,0,0.11757790000000057,True,8,40,8,0.0,s0_history_mpc8,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc8_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",9,9,0.0,0.050570741295814514,0.050570741295814514,0,0.12342569999999853,True,9,45,9,0.0,s0_history_mpc9,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc9_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",10,10,0.0,0.047415900975465775,0.047415900975465775,0,0.1393776000000031,True,10,50,10,0.0,s0_history_mpc10,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc10_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",11,11,0.0,0.04216456040740013,0.04216456040740013,0,0.15066139999998995,True,11,55,11,0.0,s0_history_mpc11,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc11_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",12,12,0.0,0.03301205858588219,0.03301205858588219,0,0.1691165999999953,True,12,60,12,0.0,s0_history_mpc12,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc12_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",13,13,0.0,0.032123539596796036,0.032123539596796036,0,0.1691967999999946,True,13,65,13,0.0,s0_history_mpc13,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc13_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",14,14,0.0,0.034138161689043045,0.034138161689043045,0,0.16907619999997792,True,14,70,14,0.0,s0_history_mpc14,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc14_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,0.03173212707042694,0.03173212707042694,0,0.20215590000000816,True,15,75,15,0.0,s0_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.03153647854924202,0.03153647854924202,0,0.2032355999999993,True,16,80,16,0.0,s0_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.03171665966510773,0.03171665966510773,0,0.21049679999998716,True,17,85,17,0.0,s0_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.029754983261227608,0.029754983261227608,0,0.2161121000000037,True,18,90,18,0.0,s0_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc18_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",19,19,0.0,0.028098225593566895,0.028098225593566895,0,0.23426699999998846,True,19,95,19,0.0,s0_history_mpc19,1.0,0,0.0,ood_valI_predictor_only_n5,0,1,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_000\s0_history_mpc19_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",0,0,0.0,2.0177295207977295,2.0177295207977295,0,0.0029159999999990305,True,0,0,0,0.0,s1_history_mpc0,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc0_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",1,1,0.0,1.375318169593811,1.375318169593811,0,0.020247800000021243,True,1,5,1,0.0,s1_history_mpc1,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc1_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",2,2,0.0,0.4616650342941284,0.4616650342941284,0,0.03600639999999089,True,2,10,2,0.0,s1_history_mpc2,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc2_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.14736361801624298,0.14736361801624298,0,0.05123869999999897,True,3,15,3,0.0,s1_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.17268088459968567,0.17268088459968567,0,0.07465469999999641,True,4,20,4,0.0,s1_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.2437756061553955,0.2437756061553955,0,0.08990299999999252,True,5,25,5,0.0,s1_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.1318081170320511,0.1318081170320511,0,0.0969686999999908,True,6,30,6,0.0,s1_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,1,101,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_001\s1_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",0,0,0.0,3.0808122158050537,3.0808122158050537,0,0.0030966999999861855,True,0,0,0,0.0,s2_history_mpc0,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc0_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",1,1,0.0,2.6715033054351807,2.6715033054351807,0,0.02350440000000731,True,1,5,1,0.0,s2_history_mpc1,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc1_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",2,2,0.0,1.825692892074585,1.825692892074585,0,0.03507249999995565,True,2,10,2,0.0,s2_history_mpc2,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc2_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.8485205173492432,0.8485205173492432,0,0.0551768999999922,True,3,15,3,0.0,s2_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.28088369965553284,0.28088369965553284,0,0.07323220000000674,True,4,20,4,0.0,s2_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.6560622453689575,0.6560622453689575,0,0.08502690000000257,True,5,25,5,0.0,s2_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.6334624290466309,0.6334624290466309,0,0.1029431000000045,True,6,30,6,0.0,s2_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",7,7,0.0,0.4280509352684021,0.4280509352684021,0,0.11052910000000793,True,7,35,7,0.0,s2_history_mpc7,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc7_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",8,8,0.0,1.0222008228302002,1.0222008228302002,0,0.1256913999999938,True,8,40,8,0.0,s2_history_mpc8,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc8_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",9,9,0.0,0.731677770614624,0.731677770614624,0,0.1335938000000283,True,9,45,9,0.0,s2_history_mpc9,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc9_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",10,10,0.0,0.32312485575675964,0.32312485575675964,0,0.14373760000000857,True,10,50,10,0.0,s2_history_mpc10,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc10_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",11,11,0.0,0.30922600626945496,0.30922600626945496,0,0.17249739999999747,True,11,55,11,0.0,s2_history_mpc11,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc11_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",12,12,0.0,0.2512126863002777,0.2512126863002777,0,0.15952160000000504,True,12,60,12,0.0,s2_history_mpc12,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc12_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",13,13,0.0,0.2528853416442871,0.2528853416442871,0,0.16887180000003355,True,13,65,13,0.0,s2_history_mpc13,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc13_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",14,14,0.0,0.33219870924949646,0.33219870924949646,0,0.17095169999998916,True,14,70,14,0.0,s2_history_mpc14,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc14_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,1.254164218902588,1.254164218902588,0,0.1899622999999906,True,15,75,15,0.0,s2_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.34593069553375244,0.34593069553375244,0,0.20243579999998929,True,16,80,16,0.0,s2_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.334785521030426,0.334785521030426,0,0.20545920000000706,True,17,85,17,0.0,s2_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.3304626941680908,0.3304626941680908,0,0.21763709999999037,True,18,90,18,0.0,s2_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc18_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",19,19,0.0,0.32621198892593384,0.32621198892593384,0,0.23916330000002972,True,19,95,19,0.0,s2_history_mpc19,1.0,0,0.0,ood_valI_predictor_only_n5,2,201,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_002\s2_history_mpc19_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",0,0,0.0,1.358063817024231,1.358063817024231,0,0.002967500000011114,True,0,0,0,0.0,s3_history_mpc0,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc0_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",1,1,0.0,0.9748684167861938,0.9748684167861938,0,0.017927400000019134,True,1,5,1,0.0,s3_history_mpc1,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc1_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",2,2,0.0,0.5170923471450806,0.5170923471450806,0,0.0355946999999901,True,2,10,2,0.0,s3_history_mpc2,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc2_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",3,3,0.0,0.33267179131507874,0.33267179131507874,0,0.05289650000003121,True,3,15,3,0.0,s3_history_mpc3,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc3_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",4,4,0.0,0.5889813899993896,0.5889813899993896,0,0.06739619999996194,True,4,20,4,0.0,s3_history_mpc4,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc4_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",5,5,0.0,0.6291957497596741,0.6291957497596741,0,0.08682479999998804,True,5,25,5,0.0,s3_history_mpc5,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc5_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",6,6,0.0,0.22288349270820618,0.22288349270820618,0,0.09911360000000968,True,6,30,6,0.0,s3_history_mpc6,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc6_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",7,7,0.0,0.15272551774978638,0.15272551774978638,0,0.11193610000003673,True,7,35,7,0.0,s3_history_mpc7,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc7_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",8,8,0.0,0.0811406746506691,0.0811406746506691,0,0.12116819999999962,True,8,40,8,0.0,s3_history_mpc8,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc8_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",9,9,0.0,0.11762566864490509,0.11762566864490509,0,0.13494670000000042,True,9,45,9,0.0,s3_history_mpc9,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc9_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",10,10,0.0,0.07381805777549744,0.07381805777549744,0,0.1467509000000291,True,10,50,10,0.0,s3_history_mpc10,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc10_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",11,11,0.0,0.15893220901489258,0.15893220901489258,0,0.14637199999992845,True,11,55,11,0.0,s3_history_mpc11,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc11_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",12,12,0.0,0.3168618679046631,0.3168618679046631,0,0.1620461999999634,True,12,60,12,0.0,s3_history_mpc12,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc12_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",13,13,0.0,0.3351556658744812,0.3351556658744812,0,0.17257890000007592,True,13,65,13,0.0,s3_history_mpc13,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc13_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",14,14,0.0,0.3311014771461487,0.3311014771461487,0,0.17525230000001102,True,14,70,14,0.0,s3_history_mpc14,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc14_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",15,15,0.0,0.43996769189834595,0.43996769189834595,0,0.18692429999998694,True,15,75,15,0.0,s3_history_mpc15,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc15_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",16,16,0.0,0.34679102897644043,0.34679102897644043,0,0.21528590000002623,True,16,80,16,0.0,s3_history_mpc16,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc16_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",17,17,0.0,0.3782174587249756,0.3782174587249756,0,0.20830950000004123,True,17,85,17,0.0,s3_history_mpc17,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc17_anchor.npz,0.0
pushobj_norm_envapi_v1,PREDICTOR_ONLY,0,"{""state_dist"": 0.0, ""success"": 0.0}",18,18,0.0,0.3389614522457123,0.3389614522457123,0,0.2183880999999701,True,18,90,18,0.0,s3_history_mpc18,1.0,0,0.0,ood_valI_predictor_only_n5,3,301,I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5\oracle\sample_003\s3_history_mpc18_anchor.npz,0.0
